1 0.46, 0.37, 0.01, 0.01
1 0.45, 0.37, 0.02, 0.01
1 1.13, 0.37, 0.02, 0.02
1 1.39, 0.37, 0.03, 0.01
1 1.41, 0.37, 0.03, 0.01
1 0.50, 0.37, 0.01, 0.01
1 0.56, 0.37, 0.01, 0.02
1 0.58, 0.37, 0.01, 0.01
1 1.25, 0.37, 0.02, 0.01
1 1.14, 0.37, 0.01, 0.01
1 1.03, 0.37, 0.02, 0.01
1 0.62, 0.37, 0.01, 0.01
1 0.47, 0.37, 0.02, 0.02
1 0.41, 0.38, 0.01, 0.01
1 0.66, 0.38, 0.01, 0.01
1 0.67, 0.38, 0.01, 0.01
1 0.64, 0.38, 0.01, 0.01
1 1.23, 0.38, 0.03, 0.01
1 1.22, 0.38, 0.02, 0.01
1 0.38, 0.38, 0.02, 0.01
1 0.52, 0.38, 0.02, 0.02
1 0.55, 0.38, 0.02, 0.01
1 0.55, 0.39, 0.01, 0.02
1 0.53, 0.39, 0.01, 0.01
1 0.52, 0.40, 0.02, 0.02
1 0.96, 0.38, 0.02, 0.01
1 1.05, 0.38, 0.01, 0.02
1 0.65, 0.38, 0.01, 0.01
1 0.99, 0.38, 0.02, 0.01
1 0.31, 0.38, 0.01, 0.01
1 1.06, 0.38, 0.02, 0.01
1 0.20, 0.38, 0.03, 0.01
1 0.48, 0.38, 0.01, 0.01
1 1.03, 0.38, 0.02, 0.01
1 1.02, 0.38, 0.02, 0.01
1 1.08, 0.38, 0.02, 0.01
1 0.29, 0.38, 0.01, 0.01
1 0.49, 0.38, 0.02, 0.01
1 0.51, 0.38, 0.02, 0.02
1 1.15, 0.38, 0.02, 0.01
1 0.24, 0.38, 0.02, 0.02
1 0.22, 0.38, 0.01, 0.01
1 0.27, 0.38, 0.02, 0.01
1 0.32, 0.38, 0.01, 0.01
1 0.25, 0.39, 0.02, 0.01
1 0.31, 0.39, 0.01, 0.01
1 0.28, 0.39, 0.01, 0.01
1 0.25, 0.39, 0.03, 0.01
1 0.27, 0.40, 0.01, 0.02
1 0.27, 0.40, 0.01, 0.01
1 0.29, 0.40, 0.01, 0.02
1 0.27, 0.42, 0.02, 0.02
1 0.84, 0.38, 0.03, 0.01
1 0.62, 0.38, 0.02, 0.01
1 0.62, 0.38, 0.01, 0.02
1 0.60, 0.39, 0.02, 0.01
1 0.61, 0.40, 0.01, 0.01
1 0.63, 0.40, 0.02, 0.02
1 0.61, 0.40, 0.01, 0.01
1 0.61, 0.41, 0.03, 0.01
1 0.61, 0.42, 0.02, 0.01
1 0.62, 0.42, 0.01, 0.01
1 0.60, 0.43, 0.03, 0.01
1 0.89, 0.38, 0.01, 0.01
1 1.36, 0.38, 0.03, 0.02
1 0.40, 0.38, 0.02, 0.01
1 0.99, 0.38, 0.03, 0.01
1 0.46, 0.38, 0.01, 0.01
1 0.44, 0.39, 0.02, 0.01
1 0.44, 0.40, 0.01, 0.02
1 0.94, 0.38, 0.02, 0.02
1 0.58, 0.38, 0.02, 0.01
1 0.78, 0.38, 0.01, 0.01
1 0.67, 0.38, 0.01, 0.02
1 0.68, 0.38, 0.02, 0.02
1 0.67, 0.40, 0.01, 0.01
1 0.67, 0.41, 0.02, 0.02
1 0.79, 0.38, 0.01, 0.01
1 1.34, 0.38, 0.03, 0.01
1 0.88, 0.38, 0.02, 0.01
1 1.35, 0.39, 0.03, 0.02
1 0.21, 0.39, 0.02, 0.01
1 0.20, 0.39, 0.01, 0.01
1 1.27, 0.39, 0.03, 0.02
1 0.66, 0.39, 0.02, 0.01
1 0.77, 0.39, 0.02, 0.01
1 0.95, 0.39, 0.01, 0.01
1 1.29, 0.39, 0.03, 0.01
1 0.87, 0.39, 0.01, 0.02
1 0.88, 0.40, 0.01, 0.01
1 0.87, 0.40, 0.01, 0.01
1 0.17, 0.39, 0.02, 0.01
1 0.47, 0.39, 0.03, 0.01
1 0.49, 0.39, 0.02, 0.01
1 0.47, 0.39, 0.01, 0.02
1 0.48, 0.40, 0.01, 0.01
1 0.81, 0.39, 0.02, 0.01
1 1.03, 0.39, 0.03, 0.01
1 1.06, 0.39, 0.03, 0.01
1 0.75, 0.39, 0.03, 0.01
1 1.23, 0.39, 0.02, 0.01
1 0.37, 0.39, 0.02, 0.01
1 0.37, 0.40, 0.02, 0.01
1 0.35, 0.40, 0.03, 0.01
1 0.37, 0.40, 0.02, 0.01
1 0.69, 0.39, 0.02, 0.01
1 0.90, 0.39, 0.02, 0.01
1 0.92, 0.39, 0.02, 0.02
1 0.90, 0.39, 0.01, 0.01
1 0.90, 0.40, 0.01, 0.01
1 0.19, 0.39, 0.01, 0.01
1 0.56, 0.39, 0.02, 0.01
1 0.99, 0.39, 0.02, 0.01
1 0.39, 0.39, 0.01, 0.02
1 1.34, 0.39, 0.03, 0.02
1 1.34, 0.41, 0.02, 0.01
1 1.33, 0.41, 0.01, 0.01
1 0.81, 0.39, 0.02, 0.01
1 0.81, 0.40, 0.01, 0.01
1 0.85, 0.39, 0.02, 0.01
1 0.84, 0.40, 0.02, 0.01
1 0.65, 0.39, 0.01, 0.02
1 0.66, 0.39, 0.01, 0.02
1 0.70, 0.39, 0.02, 0.01
1 1.20, 0.39, 0.02, 0.01
1 1.33, 0.39, 0.03, 0.01
1 0.58, 0.39, 0.02, 0.01
1 0.58, 0.40, 0.02, 0.01
1 0.72, 0.39, 0.02, 0.01
1 0.14, 0.39, 0.02, 0.02
1 0.40, 0.39, 0.01, 0.01
1 0.73, 0.39, 0.02, 0.02
1 0.83, 0.39, 0.01, 0.01
1 0.88, 0.39, 0.02, 0.01
1 0.57, 0.39, 0.01, 0.01
1 0.56, 0.40, 0.01, 0.01
1 0.55, 0.40, 0.02, 0.01
1 0.57, 0.40, 0.01, 0.01
1 0.54, 0.41, 0.03, 0.01
1 0.69, 0.39, 0.02, 0.01
1 0.78, 0.39, 0.02, 0.02
1 0.79, 0.40, 0.02, 0.02
1 0.78, 0.40, 0.01, 0.02
1 0.96, 0.39, 0.03, 0.01
1 1.07, 0.39, 0.02, 0.01
1 1.06, 0.40, 0.02, 0.02
1 0.41, 0.39, 0.01, 0.02
1 0.41, 0.40, 0.02, 0.02
1 0.40, 0.41, 0.01, 0.01
1 1.13, 0.39, 0.03, 0.02
1 0.23, 0.39, 0.01, 0.01
1 0.24, 0.40, 0.01, 0.01
1 0.23, 0.40, 0.02, 0.01
1 0.85, 0.40, 0.01, 0.01
1 0.84, 0.40, 0.02, 0.01
1 0.85, 0.41, 0.02, 0.01
1 0.84, 0.41, 0.02, 0.01
1 0.85, 0.42, 0.01, 0.01
1 0.83, 0.42, 0.02, 0.01
1 0.74, 0.40, 0.02, 0.01
1 0.51, 0.40, 0.01, 0.01
1 0.52, 0.40, 0.01, 0.01
1 0.15, 0.40, 0.02, 0.02
1 0.99, 0.40, 0.02, 0.01
1 1.02, 0.40, 0.02, 0.01
1 1.03, 0.40, 0.02, 0.01
1 1.32, 0.40, 0.03, 0.01
1 0.22, 0.40, 0.01, 0.01
1 0.46, 0.40, 0.02, 0.02
1 0.47, 0.41, 0.01, 0.01
1 0.45, 0.41, 0.02, 0.01
1 0.47, 0.41, 0.01, 0.01
1 0.82, 0.40, 0.01, 0.02
1 0.21, 0.40, 0.01, 0.02
1 0.17, 0.40, 0.02, 0.01
1 0.18, 0.40, 0.02, 0.01
1 0.20, 0.40, 0.02, 0.01
1 0.76, 0.40, 0.01, 0.01
1 0.75, 0.40, 0.01, 0.01
1 0.76, 0.41, 0.01, 0.01
1 0.76, 0.42, 0.01, 0.02
1 1.01, 0.40, 0.03, 0.03
1 1.00, 0.42, 0.03, 0.01
1 1.04, 0.42, 0.01, 0.01
1 1.00, 0.43, 0.03, 0.01
1 0.77, 0.40, 0.01, 0.01
1 1.05, 0.40, 0.02, 0.01
1 1.06, 0.40, 0.01, 0.01
1 0.45, 0.40, 0.02, 0.01
1 0.45, 0.41, 0.01, 0.02
1 0.81, 0.40, 0.01, 0.01
1 0.89, 0.40, 0.01, 0.01
1 0.95, 0.40, 0.02, 0.01
1 0.95, 0.41, 0.02, 0.01
1 0.93, 0.40, 0.02, 0.01
1 1.11, 0.40, 0.03, 0.01
1 0.25, 0.40, 0.01, 0.01
1 0.50, 0.40, 0.01, 0.01
1 1.31, 0.40, 0.02, 0.01
1 0.68, 0.40, 0.01, 0.02
1 1.36, 0.40, 0.02, 0.02
1 0.43, 0.40, 0.01, 0.02
1 0.88, 0.40, 0.02, 0.02
1 0.92, 0.42, 0.02, 0.01
1 0.90, 0.43, 0.01, 0.02
1 0.71, 0.40, 0.01, 0.01
1 0.72, 0.40, 0.01, 0.01
1 0.73, 0.41, 0.01, 0.01
1 1.27, 0.40, 0.03, 0.02
1 1.30, 0.40, 0.02, 0.01
1 0.86, 0.40, 0.02, 0.01
1 0.90, 0.41, 0.01, 0.01
1 1.11, 0.40, 0.03, 0.01
1 0.32, 0.40, 0.02, 0.01
1 0.70, 0.41, 0.01, 0.01
1 1.19, 0.41, 0.02, 0.02
1 1.29, 0.41, 0.03, 0.01
1 0.39, 0.41, 0.02, 0.02
1 0.12, 0.41, 0.02, 0.02
1 0.11, 0.41, 0.02, 0.02
1 1.14, 0.41, 0.02, 0.01
1 0.19, 0.41, 0.02, 0.01
1 0.18, 0.41, 0.01, 0.01
1 1.25, 0.41, 0.02, 0.01
1 0.30, 0.41, 0.02, 0.01
1 0.57, 0.41, 0.02, 0.01
1 0.56, 0.41, 0.02, 0.01
1 0.65, 0.41, 0.01, 0.01
1 0.80, 0.41, 0.02, 0.01
1 0.78, 0.43, 0.03, 0.02
1 0.77, 0.44, 0.02, 0.02
1 0.80, 0.45, 0.02, 0.02
1 0.92, 0.41, 0.02, 0.01
1 1.04, 0.41, 0.01, 0.01
1 0.37, 0.41, 0.02, 0.01
1 0.50, 0.41, 0.02, 0.01
1 0.49, 0.42, 0.02, 0.02
1 0.47, 0.42, 0.03, 0.01
1 0.48, 0.43, 0.01, 0.01
1 0.45, 0.43, 0.03, 0.02
1 0.45, 0.44, 0.03, 0.02
1 1.17, 0.41, 0.01, 0.01
1 0.42, 0.41, 0.01, 0.01
1 1.24, 0.41, 0.02, 0.02
1 1.38, 0.41, 0.03, 0.01
1 1.01, 0.41, 0.02, 0.01
1 0.99, 0.41, 0.03, 0.01
1 0.34, 0.41, 0.02, 0.01
1 0.33, 0.41, 0.01, 0.02
1 0.34, 0.42, 0.02, 0.01
1 0.32, 0.43, 0.02, 0.01
1 0.74, 0.41, 0.01, 0.02
1 0.36, 0.41, 0.02, 0.02
1 0.66, 0.41, 0.01, 0.02
1 0.22, 0.41, 0.02, 0.01
1 0.21, 0.41, 0.03, 0.01
1 0.31, 0.41, 0.02, 0.01
1 0.35, 0.41, 0.01, 0.02
1 0.48, 0.41, 0.02, 0.01
1 1.10, 0.41, 0.02, 0.02
1 1.06, 0.41, 0.01, 0.01
1 1.19, 0.41, 0.02, 0.01
1 1.18, 0.42, 0.01, 0.01
1 1.19, 0.42, 0.02, 0.01
1 0.25, 0.41, 0.02, 0.01
1 0.22, 0.42, 0.02, 0.01
1 0.23, 0.42, 0.03, 0.01
1 0.63, 0.41, 0.02, 0.02
1 0.64, 0.43, 0.02, 0.01
1 0.63, 0.43, 0.02, 0.01
1 0.66, 0.43, 0.01, 0.01
1 0.64, 0.44, 0.01, 0.01
1 0.51, 0.41, 0.02, 0.01
1 0.53, 0.41, 0.03, 0.01
1 1.29, 0.41, 0.02, 0.02
1 0.17, 0.41, 0.01, 0.01
1 0.75, 0.41, 0.01, 0.01
1 0.93, 0.41, 0.02, 0.01
1 1.18, 0.41, 0.01, 0.01
1 1.17, 0.42, 0.02, 0.02
1 1.16, 0.44, 0.02, 0.02
1 1.23, 0.41, 0.02, 0.01
1 0.27, 0.41, 0.01, 0.02
1 0.71, 0.41, 0.03, 0.01
1 0.86, 0.41, 0.01, 0.01
1 0.97, 0.41, 0.02, 0.02
1 0.96, 0.43, 0.03, 0.01
1 0.79, 0.41, 0.02, 0.02
1 0.78, 0.42, 0.01, 0.02
1 0.77, 0.41, 0.01, 0.02
1 1.27, 0.41, 0.02, 0.01
1 0.98, 0.41, 0.01, 0.01
1 1.14, 0.41, 0.02, 0.02
1 0.88, 0.42, 0.01, 0.01
1 0.88, 0.42, 0.02, 0.02
1 1.05, 0.41, 0.01, 0.02
1 0.09, 0.41, 0.02, 0.01
1 0.68, 0.41, 0.02, 0.02
1 0.67, 0.43, 0.02, 0.02
1 0.58, 0.41, 0.03, 0.01
1 1.13, 0.42, 0.02, 0.01
1 1.16, 0.42, 0.01, 0.01
1 0.19, 0.42, 0.02, 0.01
1 0.82, 0.42, 0.02, 0.01
1 0.70, 0.42, 0.02, 0.02
1 0.70, 0.44, 0.02, 0.02
1 0.94, 0.42, 0.01, 0.01
1 0.81, 0.42, 0.02, 0.02
1 1.07, 0.42, 0.02, 0.01
1 0.25, 0.42, 0.02, 0.01
1 1.12, 0.42, 0.02, 0.01
1 1.31, 0.42, 0.02, 0.01
1 1.33, 0.42, 0.03, 0.02
1 0.56, 0.42, 0.02, 0.01
1 0.96, 0.42, 0.01, 0.01
1 1.21, 0.42, 0.02, 0.01
1 1.34, 0.42, 0.03, 0.01
1 1.26, 0.42, 0.02, 0.01
1 1.26, 0.43, 0.02, 0.02
1 1.26, 0.43, 0.02, 0.02
1 0.37, 0.42, 0.03, 0.01
1 0.40, 0.42, 0.02, 0.01
1 0.31, 0.42, 0.02, 0.01
1 0.65, 0.42, 0.01, 0.01
1 0.66, 0.42, 0.01, 0.01
1 0.67, 0.42, 0.01, 0.01
1 0.66, 0.43, 0.02, 0.02
1 0.45, 0.42, 0.03, 0.01
1 0.75, 0.42, 0.01, 0.01
1 1.10, 0.42, 0.02, 0.02
1 0.16, 0.42, 0.03, 0.01
1 0.36, 0.42, 0.02, 0.01
1 0.35, 0.43, 0.02, 0.02
1 0.58, 0.42, 0.03, 0.01
1 1.14, 0.42, 0.02, 0.02
1 1.07, 0.42, 0.03, 0.01
1 1.10, 0.43, 0.01, 0.01
1 0.85, 0.42, 0.01, 0.01
1 0.18, 0.42, 0.02, 0.02
1 0.72, 0.42, 0.01, 0.02
1 1.24, 0.42, 0.02, 0.01
1 1.23, 0.43, 0.03, 0.01
1 0.51, 0.42, 0.02, 0.01
1 0.50, 0.42, 0.01, 0.01
1 0.51, 0.44, 0.02, 0.01
1 0.55, 0.42, 0.01, 0.02
1 0.52, 0.42, 0.03, 0.02
1 1.29, 0.42, 0.02, 0.02
1 0.19, 0.42, 0.01, 0.02
1 0.73, 0.42, 0.02, 0.02
1 0.99, 0.42, 0.02, 0.02
1 0.52, 0.42, 0.03, 0.02
1 0.20, 0.42, 0.02, 0.02
1 1.12, 0.42, 0.02, 0.01
1 1.12, 0.43, 0.01, 0.01
1 1.30, 0.42, 0.03, 0.01
1 0.09, 0.43, 0.03, 0.02
1 0.30, 0.43, 0.02, 0.02
1 0.31, 0.43, 0.02, 0.02
1 0.93, 0.43, 0.02, 0.01
1 0.84, 0.43, 0.01, 0.02
1 1.05, 0.43, 0.02, 0.02
1 1.06, 0.43, 0.01, 0.01
1 1.07, 0.43, 0.01, 0.01
1 1.08, 0.43, 0.02, 0.01
1 0.82, 0.43, 0.02, 0.02
1 0.75, 0.43, 0.01, 0.02
1 1.21, 0.43, 0.03, 0.02
1 1.20, 0.43, 0.02, 0.02
1 0.07, 0.43, 0.03, 0.02
1 0.43, 0.43, 0.02, 0.02
1 0.56, 0.43, 0.02, 0.01
1 0.37, 0.43, 0.02, 0.01
1 0.36, 0.43, 0.02, 0.02
1 0.37, 0.44, 0.02, 0.01
1 0.39, 0.43, 0.03, 0.01
1 0.44, 0.43, 0.02, 0.01
1 0.45, 0.43, 0.02, 0.01
1 0.83, 0.43, 0.01, 0.01
1 0.98, 0.43, 0.02, 0.02
1 0.23, 0.43, 0.02, 0.02
1 0.24, 0.43, 0.02, 0.02
1 0.41, 0.43, 0.03, 0.01
1 0.41, 0.44, 0.02, 0.01
1 0.33, 0.43, 0.03, 0.01
1 0.31, 0.44, 0.03, 0.02
1 0.33, 0.44, 0.01, 0.01
1 0.32, 0.46, 0.02, 0.02
1 1.28, 0.43, 0.02, 0.02
1 0.94, 0.43, 0.01, 0.01
1 0.95, 0.44, 0.01, 0.02
1 1.30, 0.43, 0.02, 0.02
1 0.26, 0.43, 0.02, 0.02
1 0.69, 0.43, 0.01, 0.01
1 1.14, 0.43, 0.02, 0.01
1 0.50, 0.43, 0.01, 0.02
1 0.40, 0.43, 0.01, 0.01
1 0.87, 0.43, 0.02, 0.02
1 1.31, 0.43, 0.03, 0.01
1 0.86, 0.43, 0.01, 0.02
1 1.01, 0.43, 0.02, 0.02
1 0.29, 0.43, 0.01, 0.02
1 0.97, 0.43, 0.02, 0.01
1 1.11, 0.43, 0.01, 0.02
1 1.18, 0.43, 0.01, 0.01
1 1.19, 0.43, 0.01, 0.01
1 0.62, 0.44, 0.01, 0.01
1 0.59, 0.44, 0.03, 0.02
1 0.59, 0.45, 0.03, 0.02
1 0.77, 0.46, 0.02, 0.02
1 0.91, 0.44, 0.02, 0.02
1 1.04, 0.44, 0.01, 0.02
1 0.96, 0.44, 0.01, 0.01
1 0.75, 0.44, 0.01, 0.02
1 0.54, 0.44, 0.02, 0.01
1 0.52, 0.44, 0.03, 0.01
1 0.57, 0.44, 0.01, 0.02
1 0.56, 0.44, 0.02, 0.02
1 0.82, 0.44, 0.02, 0.02
1 0.83, 0.44, 0.03, 0.01
1 0.85, 0.45, 0.03, 0.02
1 0.94, 0.44, 0.01, 0.01
1 0.94, 0.45, 0.01, 0.01
1 1.13, 0.44, 0.01, 0.02
1 0.34, 0.44, 0.01, 0.02
1 0.93, 0.44, 0.02, 0.02
1 0.91, 0.44, 0.02, 0.02
1 0.92, 0.45, 0.02, 0.02
1 0.07, 0.44, 0.02, 0.02
1 0.73, 0.44, 0.02, 0.02
1 0.89, 0.44, 0.02, 0.02
1 0.88, 0.44, 0.02, 0.02
1 0.68, 0.44, 0.02, 0.02
1 1.24, 0.44, 0.03, 0.02
1 1.09, 0.44, 0.02, 0.02
1 1.16, 0.44, 0.02, 0.01
1 0.99, 0.44, 0.02, 0.01
1 1.15, 0.44, 0.02, 0.02
1 0.43, 0.44, 0.02, 0.01
1 0.63, 0.44, 0.01, 0.02
1 1.06, 0.44, 0.02, 0.01
1 1.01, 0.44, 0.02, 0.02
1 1.12, 0.44, 0.02, 0.02
1 1.14, 0.45, 0.02, 0.02
1 0.37, 0.44, 0.03, 0.02
1 1.23, 0.44, 0.03, 0.01
1 1.21, 0.45, 0.02, 0.02
1 1.23, 0.45, 0.02, 0.01
1 1.19, 0.44, 0.02, 0.02
1 0.41, 0.44, 0.02, 0.01
1 1.20, 0.44, 0.02, 0.02
1 0.67, 0.44, 0.02, 0.02
1 0.65, 0.45, 0.02, 0.02
1 0.67, 0.45, 0.02, 0.01
1 1.26, 0.44, 0.03, 0.01
1 0.72, 0.44, 0.01, 0.01
1 0.74, 0.46, 0.02, 0.01
1 0.96, 0.45, 0.02, 0.01
1 0.96, 0.45, 0.02, 0.02
1 0.65, 0.45, 0.01, 0.01
1 1.09, 0.45, 0.01, 0.02
1 1.08, 0.45, 0.01, 0.01
1 0.49, 0.45, 0.03, 0.02
1 0.76, 0.45, 0.01, 0.01
1 1.00, 0.45, 0.01, 0.03
1 1.01, 0.46, 0.02, 0.02
1 0.24, 0.45, 0.02, 0.02
1 0.41, 0.45, 0.03, 0.01
1 0.87, 0.45, 0.02, 0.02
1 0.48, 0.45, 0.03, 0.02
1 0.53, 0.45, 0.03, 0.02
1 1.17, 0.45, 0.03, 0.02
1 0.15, 0.45, 0.02, 0.02
1 0.99, 0.45, 0.01, 0.02
1 0.98, 0.45, 0.02, 0.02
1 0.61, 0.45, 0.03, 0.02
1 0.63, 0.45, 0.01, 0.01
1 0.61, 0.46, 0.02, 0.03
1 0.81, 0.45, 0.03, 0.01
1 1.11, 0.45, 0.02, 0.02
1 1.10, 0.46, 0.02, 0.02
1 0.50, 0.45, 0.02, 0.02
1 0.55, 0.45, 0.02, 0.02
1 0.78, 0.45, 0.02, 0.02
1 0.80, 0.46, 0.03, 0.01
1 1.16, 0.45, 0.03, 0.02
1 0.70, 0.45, 0.02, 0.02
1 0.71, 0.45, 0.02, 0.01
1 0.17, 0.45, 0.03, 0.01
1 1.07, 0.45, 0.02, 0.01
1 1.07, 0.46, 0.01, 0.02
1 0.43, 0.45, 0.02, 0.02
1 0.83, 0.45, 0.01, 0.02
1 1.02, 0.45, 0.02, 0.02
1 1.04, 0.46, 0.01, 0.02
1 1.03, 0.46, 0.01, 0.02
1 0.68, 0.45, 0.02, 0.02
1 0.15, 0.45, 0.02, 0.02
1 0.45, 0.45, 0.02, 0.01
1 0.40, 0.45, 0.02, 0.01
1 0.93, 0.45, 0.02, 0.02
1 1.14, 0.45, 0.02, 0.02
1 0.85, 0.45, 0.02, 0.02
1 0.90, 0.46, 0.01, 0.02
1 0.13, 0.46, 0.02, 0.02
1 0.52, 0.46, 0.03, 0.01
1 0.65, 0.46, 0.02, 0.02
1 1.23, 0.46, 0.04, 0.01
1 0.39, 0.46, 0.02, 0.02
1 0.29, 0.46, 0.02, 0.02
1 1.14, 0.46, 0.03, 0.02
1 0.94, 0.46, 0.02, 0.02
1 0.71, 0.46, 0.02, 0.02
1 0.70, 0.46, 0.02, 0.02
1 0.31, 0.46, 0.01, 0.02
1 0.67, 0.46, 0.01, 0.02
1 0.64, 0.46, 0.03, 0.02
1 0.96, 0.46, 0.02, 0.01
1 1.08, 0.46, 0.02, 0.02
1 0.72, 0.46, 0.02, 0.02
1 0.72, 0.47, 0.03, 0.02
1 0.77, 0.47, 0.03, 0.02
1 0.17, 0.47, 0.02, 0.02
1 0.15, 0.47, 0.02, 0.02
1 0.18, 0.48, 0.03, 0.01
1 1.10, 0.47, 0.04, 0.02
1 1.09, 0.47, 0.01, 0.01
1 0.74, 0.47, 0.02, 0.02
1 0.63, 0.47, 0.03, 0.02
1 0.94, 0.47, 0.02, 0.02
1 0.68, 0.48, 0.03, 0.02
1 0.35, 0.49, 0.04, 0.01
1 0.34, 0.49, 0.03, 0.01
1 0.35, 0.50, 0.03, 0.02
1 0.35, 0.50, 0.03, 0.02
1 0.37, 0.50, 0.03, 0.02
1 0.10, 0.46, 0.03, 0.01
1 0.11, 0.45, 0.04, 0.01
1 0.12, 0.46, 0.01, 0.01
1 0.27, 0.37, 0.03, 0.01
1 0.29, 0.37, 0.02, 0.01
1 0.52, 0.42, 0.01, 0.01
1 0.71, 0.42, 0.01, 0.01
1 0.71, 0.43, 0.01, 0.01
1 1.06, 0.45, 0.02, 0.03
1 1.05, 0.45, 0.01, 0.01
1 1.03, 0.44, 0.02, 0.01
1 1.02, 0.44, 0.01, 0.02
1 0.16, 0.06, 0.02, 0.01
1 0.11, 0.05, 0.01, 0.01
1 0.10, 0.05, 0.01, 0.00
1 0.17, 0.06, 0.01, 0.00
1 1.44, 0.36, 0.03, 0.01
1 1.44, 0.35, 0.03, 0.02
1 1.22, 0.42, 0.02, 0.01
1 1.08, 0.42, 0.02, 0.01
1 1.08, 0.41, 0.02, 0.01
1 1.02, 0.42, 0.02, 0.02
1 0.97, 0.40, 0.04, 0.01
1 0.97, 0.40, 0.03, 0.01
1 0.98, 0.39, 0.04, 0.01
1 0.91, 0.41, 0.02, 0.02
1 0.90, 0.40, 0.03, 0.01
1 0.88, 0.41, 0.02, 0.01
1 0.87, 0.42, 0.02, 0.02
1 0.90, 0.42, 0.01, 0.02
1 0.89, 0.42, 0.02, 0.02
1 0.78, 0.45, 0.03, 0.01
1 0.80, 0.44, 0.02, 0.02
1 0.80, 0.42, 0.01, 0.03
1 0.80, 0.41, 0.02, 0.02
1 0.74, 0.45, 0.03, 0.02
1 0.73, 0.44, 0.02, 0.02
1 0.76, 0.45, 0.01, 0.02
1 0.76, 0.44, 0.01, 0.02
1 0.64, 0.39, 0.01, 0.02
1 0.63, 0.39, 0.02, 0.02
1 0.58, 0.44, 0.03, 0.03
1 0.59, 0.43, 0.03, 0.01
1 0.61, 0.42, 0.02, 0.01
1 0.58, 0.41, 0.03, 0.01
1 0.60, 0.40, 0.02, 0.01
1 0.61, 0.38, 0.02, 0.02
1 0.54, 0.38, 0.03, 0.01
1 0.53, 0.38, 0.01, 0.01
1 0.47, 0.45, 0.01, 0.02
